Year,County,Planting Date,V8_to_R1_Duration
1995,Wadena,1995-04-23,34.0
1995,Wadena,1995-04-24,34.0
1995,Wadena,1995-04-25,34.0
1995,Wadena,1995-04-26,34.0
1995,Wadena,1995-04-27,34.0
1995,Wadena,1995-04-28,34.0
1995,Wadena,1995-04-29,34.0
1995,Wadena,1995-04-30,34.0
1995,Wadena,1995-05-01,33.0
1995,Wadena,1995-05-02,33.0
1995,Wadena,1995-05-03,33.0
1995,Wadena,1995-05-04,32.0
1995,Wadena,1995-05-05,33.0
1995,Wadena,1995-05-06,32.0
1995,Wadena,1995-05-07,33.0
1995,Wadena,1995-05-08,32.0
1995,Wadena,1995-05-09,32.0
1995,Wadena,1995-05-10,32.0
1995,Wadena,1995-05-11,32.0
1995,Wadena,1995-05-12,32.0
1995,Wadena,1995-05-13,32.0
1995,Wadena,1995-05-14,32.0
1995,Wadena,1995-05-15,32.0
1995,Wadena,1995-05-16,32.0
1995,Wadena,1995-05-17,32.0
1995,Wadena,1995-05-18,32.0
1995,Wadena,1995-05-19,32.0
1995,Wadena,1995-05-20,32.0
1995,Wadena,1995-05-21,33.0
1995,Wadena,1995-05-22,33.0
1995,Wadena,1995-05-23,33.0
1995,Wadena,1995-05-24,33.0
1995,Wadena,1995-05-25,33.0
1995,Wadena,1995-05-26,34.0
1995,Wadena,1995-05-27,33.0
1995,Wadena,1995-05-28,33.0
1995,Wadena,1995-05-29,34.0
1995,Wadena,1995-05-30,33.0
1995,Wadena,1995-05-31,33.0
1995,Wadena,1995-06-01,32.0
1995,Wadena,1995-06-02,32.0
1995,Wadena,1995-06-03,32.0
1995,Wadena,1995-06-04,32.0
1995,Wadena,1995-06-05,32.0
1995,Wadena,1995-06-06,32.0
1995,Wadena,1995-06-07,32.0
1995,Wadena,1995-06-08,32.0
1995,Wadena,1995-06-09,32.0
1995,Wadena,1995-06-10,32.0
1995,Wadena,1995-06-11,32.0
1995,Wadena,1995-06-12,32.0
1995,Wadena,1995-06-13,33.0
1995,Wadena,1995-06-14,32.0
1995,Wadena,1995-06-15,32.0
1996,Benton,1996-04-15,34.0
1996,Benton,1996-04-16,34.0
1996,Benton,1996-04-17,34.0
1996,Benton,1996-04-18,34.0
1996,Benton,1996-04-19,35.0
1996,Benton,1996-04-20,34.0
1996,Benton,1996-04-21,34.0
1996,Benton,1996-04-22,34.0
1996,Benton,1996-04-23,34.0
1996,Benton,1996-04-24,34.0
1996,Benton,1996-04-25,35.0
1996,Benton,1996-04-26,35.0
1996,Benton,1996-04-27,34.0
1996,Benton,1996-04-28,34.0
1996,Benton,1996-04-29,34.0
1996,Benton,1996-04-30,34.0
1996,Benton,1996-05-01,35.0
1996,Benton,1996-05-02,35.0
1996,Benton,1996-05-03,35.0
1996,Benton,1996-05-04,34.0
1996,Benton,1996-05-05,34.0
1996,Benton,1996-05-06,35.0
1996,Benton,1996-05-07,35.0
1996,Benton,1996-05-08,35.0
1996,Benton,1996-05-09,34.0
1996,Benton,1996-05-10,34.0
1996,Benton,1996-05-11,33.0
1996,Benton,1996-05-12,33.0
1996,Benton,1996-05-13,34.0
1996,Benton,1996-05-14,34.0
1996,Benton,1996-05-15,34.0
1996,Benton,1996-05-16,34.0
1996,Benton,1996-05-17,33.0
1996,Benton,1996-05-18,33.0
1996,Benton,1996-05-19,34.0
1996,Benton,1996-05-20,34.0
1996,Benton,1996-05-21,33.0
1996,Benton,1996-05-22,33.0
1996,Benton,1996-05-23,34.0
1996,Benton,1996-05-24,34.0
1996,Benton,1996-05-25,34.0
1996,Benton,1996-05-26,34.0
1996,Benton,1996-05-27,34.0
1996,Benton,1996-05-28,34.0
1996,Benton,1996-05-29,34.0
1996,Benton,1996-05-30,34.0
1996,Benton,1996-05-31,34.0
1996,Benton,1996-06-01,34.0
1996,Benton,1996-06-02,34.0
1996,Benton,1996-06-03,34.0
1996,Benton,1996-06-04,34.0
1996,Benton,1996-06-05,34.0
1996,Benton,1996-06-06,34.0
1996,Benton,1996-06-07,34.0
1996,Benton,1996-06-08,34.0
1996,Benton,1996-06-09,34.0
1996,Benton,1996-06-10,34.0
1996,Benton,1996-06-11,34.0
1996,Benton,1996-06-12,34.0
1996,Benton,1996-06-13,33.0
1996,Benton,1996-06-14,33.0
1996,Benton,1996-06-15,32.0
1996,Cass,1996-04-15,37.0
1996,Cass,1996-04-16,37.0
1996,Cass,1996-04-17,37.0
1996,Cass,1996-04-18,37.0
1996,Cass,1996-04-19,37.0
1996,Cass,1996-04-20,36.0
1996,Cass,1996-04-21,36.0
1996,Cass,1996-04-22,36.0
1996,Cass,1996-04-23,36.0
1996,Cass,1996-04-24,36.0
1996,Cass,1996-04-25,36.0
1996,Cass,1996-04-26,36.0
1996,Cass,1996-04-27,36.0
1996,Cass,1996-04-28,36.0
1996,Cass,1996-04-29,36.0
1996,Cass,1996-04-30,37.0
1996,Cass,1996-05-01,37.0
1996,Cass,1996-05-02,37.0
1996,Cass,1996-05-03,36.0
1996,Cass,1996-05-04,36.0
1996,Cass,1996-05-05,36.0
1996,Cass,1996-05-06,36.0
1996,Cass,1996-05-07,36.0
1996,Cass,1996-05-08,36.0
1996,Cass,1996-05-09,36.0
1996,Cass,1996-05-10,37.0
1996,Cass,1996-05-11,36.0
1996,Cass,1996-05-12,36.0
1996,Cass,1996-05-13,36.0
1996,Cass,1996-05-14,36.0
1996,Cass,1996-05-15,36.0
1996,Cass,1996-05-16,36.0
1996,Cass,1996-05-17,36.0
1996,Cass,1996-05-18,36.0
1996,Cass,1996-05-19,36.0
1996,Cass,1996-05-20,37.0
1996,Cass,1996-05-21,37.0
1996,Cass,1996-05-22,37.0
1996,Cass,1996-05-23,37.0
1996,Cass,1996-05-24,36.0
1996,Cass,1996-05-25,37.0
1996,Cass,1996-05-26,36.0
1996,Cass,1996-05-27,37.0
1996,Cass,1996-05-28,37.0
1996,Cass,1996-05-29,37.0
1996,Cass,1996-05-30,37.0
1996,Cass,1996-05-31,37.0
1996,Cass,1996-06-01,36.0
1996,Cass,1996-06-02,36.0
1996,Cass,1996-06-03,36.0
1996,Cass,1996-06-04,35.0
1996,Cass,1996-06-05,35.0
1996,Cass,1996-06-06,35.0
1996,Cass,1996-06-07,35.0
1996,Cass,1996-06-08,34.0
1996,Cass,1996-06-09,34.0
1996,Cass,1996-06-10,34.0
1996,Cass,1996-06-11,33.0
1996,Cass,1996-06-12,33.0
1996,Cass,1996-06-13,33.0
1996,Cass,1996-06-14,35.0
1996,Cass,1996-06-15,35.0
1996,Crow_Wing,1996-04-15,36.0
1996,Crow_Wing,1996-04-16,36.0
1996,Crow_Wing,1996-04-17,36.0
1996,Crow_Wing,1996-04-18,36.0
1996,Crow_Wing,1996-04-19,36.0
1996,Crow_Wing,1996-04-20,36.0
1996,Crow_Wing,1996-04-21,36.0
1996,Crow_Wing,1996-04-22,36.0
1996,Crow_Wing,1996-04-23,36.0
1996,Crow_Wing,1996-04-24,36.0
1996,Crow_Wing,1996-04-25,36.0
1996,Crow_Wing,1996-04-26,36.0
1996,Crow_Wing,1996-04-27,36.0
1996,Crow_Wing,1996-04-28,36.0
1996,Crow_Wing,1996-04-29,36.0
1996,Crow_Wing,1996-04-30,36.0
1996,Crow_Wing,1996-05-01,36.0
1996,Crow_Wing,1996-05-02,36.0
1996,Crow_Wing,1996-05-03,36.0
1996,Crow_Wing,1996-05-04,36.0
1996,Crow_Wing,1996-05-05,36.0
1996,Crow_Wing,1996-05-06,36.0
1996,Crow_Wing,1996-05-07,36.0
1996,Crow_Wing,1996-05-08,36.0
1996,Crow_Wing,1996-05-09,35.0
1996,Crow_Wing,1996-05-10,36.0
1996,Crow_Wing,1996-05-11,36.0
1996,Crow_Wing,1996-05-12,36.0
1996,Crow_Wing,1996-05-13,35.0
1996,Crow_Wing,1996-05-14,35.0
1996,Crow_Wing,1996-05-15,35.0
1996,Crow_Wing,1996-05-16,35.0
1996,Crow_Wing,1996-05-17,35.0
1996,Crow_Wing,1996-05-18,36.0
1996,Crow_Wing,1996-05-19,35.0
1996,Crow_Wing,1996-05-20,35.0
1996,Crow_Wing,1996-05-21,36.0
1996,Crow_Wing,1996-05-22,36.0
1996,Crow_Wing,1996-05-23,36.0
1996,Crow_Wing,1996-05-24,37.0
1996,Crow_Wing,1996-05-25,36.0
1996,Crow_Wing,1996-05-26,36.0
1996,Crow_Wing,1996-05-27,36.0
1996,Crow_Wing,1996-05-28,35.0
1996,Crow_Wing,1996-05-29,36.0
1996,Crow_Wing,1996-05-30,36.0
1996,Crow_Wing,1996-05-31,37.0
1996,Crow_Wing,1996-06-01,37.0
1996,Crow_Wing,1996-06-02,36.0
1996,Crow_Wing,1996-06-03,36.0
1996,Crow_Wing,1996-06-04,35.0
1996,Crow_Wing,1996-06-05,36.0
1996,Crow_Wing,1996-06-06,36.0
1996,Crow_Wing,1996-06-07,35.0
1996,Crow_Wing,1996-06-08,35.0
1996,Crow_Wing,1996-06-09,34.0
1996,Crow_Wing,1996-06-10,34.0
1996,Crow_Wing,1996-06-11,34.0
1996,Crow_Wing,1996-06-12,34.0
1996,Crow_Wing,1996-06-13,34.0
1996,Crow_Wing,1996-06-14,34.0
1996,Crow_Wing,1996-06-15,34.0
1996,Douglas,1996-04-15,35.0
1996,Douglas,1996-04-16,35.0
1996,Douglas,1996-04-17,35.0
1996,Douglas,1996-04-18,35.0
1996,Douglas,1996-04-19,35.0
1996,Douglas,1996-04-20,36.0
1996,Douglas,1996-04-21,36.0
1996,Douglas,1996-04-22,36.0
1996,Douglas,1996-04-23,36.0
1996,Douglas,1996-04-24,36.0
1996,Douglas,1996-04-25,35.0
1996,Douglas,1996-04-26,35.0
1996,Douglas,1996-04-27,35.0
1996,Douglas,1996-04-28,35.0
1996,Douglas,1996-04-29,35.0
1996,Douglas,1996-04-30,34.0
1996,Douglas,1996-05-01,35.0
1996,Douglas,1996-05-02,35.0
1996,Douglas,1996-05-03,34.0
1996,Douglas,1996-05-04,34.0
1996,Douglas,1996-05-05,34.0
1996,Douglas,1996-05-06,34.0
1996,Douglas,1996-05-07,34.0
1996,Douglas,1996-05-08,34.0
1996,Douglas,1996-05-09,34.0
1996,Douglas,1996-05-10,34.0
1996,Douglas,1996-05-11,34.0
1996,Douglas,1996-05-12,34.0
1996,Douglas,1996-05-13,34.0
1996,Douglas,1996-05-14,34.0
1996,Douglas,1996-05-15,35.0
1996,Douglas,1996-05-16,35.0
1996,Douglas,1996-05-17,34.0
1996,Douglas,1996-05-18,34.0
1996,Douglas,1996-05-19,34.0
1996,Douglas,1996-05-20,34.0
1996,Douglas,1996-05-21,34.0
1996,Douglas,1996-05-22,35.0
1996,Douglas,1996-05-23,34.0
1996,Douglas,1996-05-24,35.0
1996,Douglas,1996-05-25,35.0
1996,Douglas,1996-05-26,34.0
1996,Douglas,1996-05-27,35.0
1996,Douglas,1996-05-28,35.0
1996,Douglas,1996-05-29,35.0
1996,Douglas,1996-05-30,35.0
1996,Douglas,1996-05-31,35.0
1996,Douglas,1996-06-01,34.0
1996,Douglas,1996-06-02,35.0
1996,Douglas,1996-06-03,35.0
1996,Douglas,1996-06-04,35.0
1996,Douglas,1996-06-05,34.0
1996,Douglas,1996-06-06,35.0
1996,Douglas,1996-06-07,35.0
1996,Douglas,1996-06-08,34.0
1996,Douglas,1996-06-09,34.0
1996,Douglas,1996-06-10,34.0
1996,Douglas,1996-06-11,34.0
1996,Douglas,1996-06-12,34.0
1996,Douglas,1996-06-13,33.0
1996,Douglas,1996-06-14,33.0
1996,Douglas,1996-06-15,33.0
1996,Hubbard,1996-04-15,37.0
1996,Hubbard,1996-04-16,37.0
1996,Hubbard,1996-04-17,37.0
1996,Hubbard,1996-04-18,37.0
1996,Hubbard,1996-04-19,37.0
1996,Hubbard,1996-04-20,37.0
1996,Hubbard,1996-04-21,37.0
1996,Hubbard,1996-04-22,37.0
1996,Hubbard,1996-04-23,37.0
1996,Hubbard,1996-04-24,37.0
1996,Hubbard,1996-04-25,37.0
1996,Hubbard,1996-04-26,37.0
1996,Hubbard,1996-04-27,37.0
1996,Hubbard,1996-04-28,37.0
1996,Hubbard,1996-04-29,37.0
1996,Hubbard,1996-04-30,37.0
1996,Hubbard,1996-05-01,36.0
1996,Hubbard,1996-05-02,36.0
1996,Hubbard,1996-05-03,36.0
1996,Hubbard,1996-05-04,37.0
1996,Hubbard,1996-05-05,37.0
1996,Hubbard,1996-05-06,36.0
1996,Hubbard,1996-05-07,37.0
1996,Hubbard,1996-05-08,37.0
1996,Hubbard,1996-05-09,37.0
1996,Hubbard,1996-05-10,36.0
1996,Hubbard,1996-05-11,36.0
1996,Hubbard,1996-05-12,36.0
1996,Hubbard,1996-05-13,36.0
1996,Hubbard,1996-05-14,37.0
1996,Hubbard,1996-05-15,37.0
1996,Hubbard,1996-05-16,37.0
1996,Hubbard,1996-05-17,36.0
1996,Hubbard,1996-05-18,37.0
1996,Hubbard,1996-05-19,37.0
1996,Hubbard,1996-05-20,37.0
1996,Hubbard,1996-05-21,37.0
1996,Hubbard,1996-05-22,37.0
1996,Hubbard,1996-05-23,38.0
1996,Hubbard,1996-05-24,37.0
1996,Hubbard,1996-05-25,38.0
1996,Hubbard,1996-05-26,37.0
1996,Hubbard,1996-05-27,38.0
1996,Hubbard,1996-05-28,37.0
1996,Hubbard,1996-05-29,38.0
1996,Hubbard,1996-05-30,37.0
1996,Hubbard,1996-05-31,37.0
1996,Hubbard,1996-06-01,37.0
1996,Hubbard,1996-06-02,36.0
1996,Hubbard,1996-06-03,36.0
1996,Hubbard,1996-06-04,35.0
1996,Hubbard,1996-06-05,35.0
1996,Hubbard,1996-06-06,35.0
1996,Hubbard,1996-06-07,35.0
1996,Hubbard,1996-06-08,34.0
1996,Hubbard,1996-06-09,34.0
1996,Hubbard,1996-06-10,34.0
1996,Hubbard,1996-06-11,34.0
1996,Hubbard,1996-06-12,34.0
1996,Hubbard,1996-06-13,34.0
1996,Hubbard,1996-06-14,35.0
1996,Hubbard,1996-06-15,36.0
1996,Kandiyohi,1996-04-15,32.0
1996,Kandiyohi,1996-04-16,32.0
1996,Kandiyohi,1996-04-17,32.0
1996,Kandiyohi,1996-04-18,32.0
1996,Kandiyohi,1996-04-19,33.0
1996,Kandiyohi,1996-04-20,32.0
1996,Kandiyohi,1996-04-21,32.0
1996,Kandiyohi,1996-04-22,32.0
1996,Kandiyohi,1996-04-23,32.0
1996,Kandiyohi,1996-04-24,32.0
1996,Kandiyohi,1996-04-25,32.0
1996,Kandiyohi,1996-04-26,33.0
1996,Kandiyohi,1996-04-27,33.0
1996,Kandiyohi,1996-04-28,33.0
1996,Kandiyohi,1996-04-29,32.0
1996,Kandiyohi,1996-04-30,32.0
1996,Kandiyohi,1996-05-01,32.0
1996,Kandiyohi,1996-05-02,32.0
1996,Kandiyohi,1996-05-03,33.0
1996,Kandiyohi,1996-05-04,33.0
1996,Kandiyohi,1996-05-05,33.0
1996,Kandiyohi,1996-05-06,33.0
1996,Kandiyohi,1996-05-07,33.0
1996,Kandiyohi,1996-05-08,33.0
1996,Kandiyohi,1996-05-09,32.0
1996,Kandiyohi,1996-05-10,32.0
1996,Kandiyohi,1996-05-11,33.0
1996,Kandiyohi,1996-05-12,33.0
1996,Kandiyohi,1996-05-13,33.0
1996,Kandiyohi,1996-05-14,33.0
1996,Kandiyohi,1996-05-15,33.0
1996,Kandiyohi,1996-05-16,33.0
1996,Kandiyohi,1996-05-17,33.0
1996,Kandiyohi,1996-05-18,32.0
1996,Kandiyohi,1996-05-19,33.0
1996,Kandiyohi,1996-05-20,33.0
1996,Kandiyohi,1996-05-21,32.0
1996,Kandiyohi,1996-05-22,32.0
1996,Kandiyohi,1996-05-23,32.0
1996,Kandiyohi,1996-05-24,33.0
1996,Kandiyohi,1996-05-25,32.0
1996,Kandiyohi,1996-05-26,32.0
1996,Kandiyohi,1996-05-27,33.0
1996,Kandiyohi,1996-05-28,33.0
1996,Kandiyohi,1996-05-29,32.0
1996,Kandiyohi,1996-05-30,33.0
1996,Kandiyohi,1996-05-31,32.0
1996,Kandiyohi,1996-06-01,33.0
1996,Kandiyohi,1996-06-02,33.0
1996,Kandiyohi,1996-06-03,34.0
1996,Kandiyohi,1996-06-04,34.0
1996,Kandiyohi,1996-06-05,33.0
1996,Kandiyohi,1996-06-06,34.0
1996,Kandiyohi,1996-06-07,34.0
1996,Kandiyohi,1996-06-08,34.0
1996,Kandiyohi,1996-06-09,34.0
1996,Kandiyohi,1996-06-10,34.0
1996,Kandiyohi,1996-06-11,34.0
1996,Kandiyohi,1996-06-12,33.0
1996,Kandiyohi,1996-06-13,34.0
1996,Kandiyohi,1996-06-14,34.0
1996,Kandiyohi,1996-06-15,33.0
1996,Morrison,1996-04-15,36.0
1996,Morrison,1996-04-16,36.0
1996,Morrison,1996-04-17,36.0
1996,Morrison,1996-04-18,36.0
1996,Morrison,1996-04-19,35.0
1996,Morrison,1996-04-20,35.0
1996,Morrison,1996-04-21,36.0
1996,Morrison,1996-04-22,36.0
1996,Morrison,1996-04-23,36.0
1996,Morrison,1996-04-24,36.0
1996,Morrison,1996-04-25,36.0
1996,Morrison,1996-04-26,35.0
1996,Morrison,1996-04-27,35.0
1996,Morrison,1996-04-28,35.0
1996,Morrison,1996-04-29,35.0
1996,Morrison,1996-04-30,35.0
1996,Morrison,1996-05-01,34.0
1996,Morrison,1996-05-02,35.0
1996,Morrison,1996-05-03,35.0
1996,Morrison,1996-05-04,35.0
1996,Morrison,1996-05-05,34.0
1996,Morrison,1996-05-06,34.0
1996,Morrison,1996-05-07,34.0
1996,Morrison,1996-05-08,34.0
1996,Morrison,1996-05-09,34.0
1996,Morrison,1996-05-10,34.0
1996,Morrison,1996-05-11,34.0
1996,Morrison,1996-05-12,35.0
1996,Morrison,1996-05-13,35.0
1996,Morrison,1996-05-14,35.0
1996,Morrison,1996-05-15,34.0
1996,Morrison,1996-05-16,34.0
1996,Morrison,1996-05-17,35.0
1996,Morrison,1996-05-18,34.0
1996,Morrison,1996-05-19,34.0
1996,Morrison,1996-05-20,34.0
1996,Morrison,1996-05-21,34.0
1996,Morrison,1996-05-22,35.0
1996,Morrison,1996-05-23,34.0
1996,Morrison,1996-05-24,35.0
1996,Morrison,1996-05-25,35.0
1996,Morrison,1996-05-26,34.0
1996,Morrison,1996-05-27,35.0
1996,Morrison,1996-05-28,35.0
1996,Morrison,1996-05-29,35.0
1996,Morrison,1996-05-30,34.0
1996,Morrison,1996-05-31,35.0
1996,Morrison,1996-06-01,34.0
1996,Morrison,1996-06-02,34.0
1996,Morrison,1996-06-03,35.0
1996,Morrison,1996-06-04,35.0
1996,Morrison,1996-06-05,35.0
1996,Morrison,1996-06-06,35.0
1996,Morrison,1996-06-07,35.0
1996,Morrison,1996-06-08,35.0
1996,Morrison,1996-06-09,34.0
1996,Morrison,1996-06-10,34.0
1996,Morrison,1996-06-11,34.0
1996,Morrison,1996-06-12,33.0
1996,Morrison,1996-06-13,33.0
1996,Morrison,1996-06-14,32.0
1996,Morrison,1996-06-15,32.0
1996,Otter_Tail,1996-04-15,36.0
1996,Otter_Tail,1996-04-16,36.0
1996,Otter_Tail,1996-04-17,36.0
1996,Otter_Tail,1996-04-18,36.0
1996,Otter_Tail,1996-04-19,35.0
1996,Otter_Tail,1996-04-20,35.0
1996,Otter_Tail,1996-04-21,35.0
1996,Otter_Tail,1996-04-22,35.0
1996,Otter_Tail,1996-04-23,35.0
1996,Otter_Tail,1996-04-24,35.0
1996,Otter_Tail,1996-04-25,35.0
1996,Otter_Tail,1996-04-26,36.0
1996,Otter_Tail,1996-04-27,36.0
1996,Otter_Tail,1996-04-28,36.0
1996,Otter_Tail,1996-04-29,36.0
1996,Otter_Tail,1996-04-30,35.0
1996,Otter_Tail,1996-05-01,35.0
1996,Otter_Tail,1996-05-02,35.0
1996,Otter_Tail,1996-05-03,34.0
1996,Otter_Tail,1996-05-04,34.0
1996,Otter_Tail,1996-05-05,34.0
1996,Otter_Tail,1996-05-06,35.0
1996,Otter_Tail,1996-05-07,34.0
1996,Otter_Tail,1996-05-08,34.0
1996,Otter_Tail,1996-05-09,34.0
1996,Otter_Tail,1996-05-10,34.0
1996,Otter_Tail,1996-05-11,34.0
1996,Otter_Tail,1996-05-12,34.0
1996,Otter_Tail,1996-05-13,34.0
1996,Otter_Tail,1996-05-14,34.0
1996,Otter_Tail,1996-05-15,34.0
1996,Otter_Tail,1996-05-16,34.0
1996,Otter_Tail,1996-05-17,35.0
1996,Otter_Tail,1996-05-18,35.0
1996,Otter_Tail,1996-05-19,34.0
1996,Otter_Tail,1996-05-20,33.0
1996,Otter_Tail,1996-05-21,34.0
1996,Otter_Tail,1996-05-22,33.0
1996,Otter_Tail,1996-05-23,34.0
1996,Otter_Tail,1996-05-24,35.0
1996,Otter_Tail,1996-05-25,34.0
1996,Otter_Tail,1996-05-26,35.0
1996,Otter_Tail,1996-05-27,35.0
1996,Otter_Tail,1996-05-28,34.0
1996,Otter_Tail,1996-05-29,35.0
1996,Otter_Tail,1996-05-30,35.0
1996,Otter_Tail,1996-05-31,34.0
1996,Otter_Tail,1996-06-01,35.0
1996,Otter_Tail,1996-06-02,34.0
1996,Otter_Tail,1996-06-03,35.0
1996,Otter_Tail,1996-06-04,35.0
1996,Otter_Tail,1996-06-05,35.0
1996,Otter_Tail,1996-06-06,35.0
1996,Otter_Tail,1996-06-07,35.0
1996,Otter_Tail,1996-06-08,35.0
1996,Otter_Tail,1996-06-09,35.0
1996,Otter_Tail,1996-06-10,34.0
1996,Otter_Tail,1996-06-11,34.0
1996,Otter_Tail,1996-06-12,33.0
1996,Otter_Tail,1996-06-13,32.0
1996,Otter_Tail,1996-06-14,32.0
1996,Otter_Tail,1996-06-15,32.0
1996,Pope,1996-04-15,33.0
1996,Pope,1996-04-16,33.0
1996,Pope,1996-04-17,33.0
1996,Pope,1996-04-18,33.0
1996,Pope,1996-04-19,34.0
1996,Pope,1996-04-20,34.0
1996,Pope,1996-04-21,34.0
1996,Pope,1996-04-22,34.0
1996,Pope,1996-04-23,34.0
1996,Pope,1996-04-24,34.0
1996,Pope,1996-04-25,35.0
1996,Pope,1996-04-26,34.0
1996,Pope,1996-04-27,34.0
1996,Pope,1996-04-28,34.0
1996,Pope,1996-04-29,34.0
1996,Pope,1996-04-30,34.0
1996,Pope,1996-05-01,34.0
1996,Pope,1996-05-02,34.0
1996,Pope,1996-05-03,34.0
1996,Pope,1996-05-04,34.0
1996,Pope,1996-05-05,34.0
1996,Pope,1996-05-06,35.0
1996,Pope,1996-05-07,35.0
1996,Pope,1996-05-08,35.0
1996,Pope,1996-05-09,34.0
1996,Pope,1996-05-10,34.0
1996,Pope,1996-05-11,34.0
1996,Pope,1996-05-12,34.0
1996,Pope,1996-05-13,33.0
1996,Pope,1996-05-14,33.0
1996,Pope,1996-05-15,34.0
1996,Pope,1996-05-16,34.0
1996,Pope,1996-05-17,33.0
1996,Pope,1996-05-18,33.0
1996,Pope,1996-05-19,33.0
1996,Pope,1996-05-20,33.0
1996,Pope,1996-05-21,33.0
1996,Pope,1996-05-22,33.0
1996,Pope,1996-05-23,33.0
1996,Pope,1996-05-24,33.0
1996,Pope,1996-05-25,33.0
1996,Pope,1996-05-26,33.0
1996,Pope,1996-05-27,34.0
1996,Pope,1996-05-28,33.0
1996,Pope,1996-05-29,34.0
1996,Pope,1996-05-30,34.0
1996,Pope,1996-05-31,34.0
1996,Pope,1996-06-01,33.0
1996,Pope,1996-06-02,34.0
1996,Pope,1996-06-03,34.0
1996,Pope,1996-06-04,34.0
1996,Pope,1996-06-05,34.0
1996,Pope,1996-06-06,34.0
1996,Pope,1996-06-07,34.0
1996,Pope,1996-06-08,34.0
1996,Pope,1996-06-09,34.0
1996,Pope,1996-06-10,34.0
1996,Pope,1996-06-11,33.0
1996,Pope,1996-06-12,33.0
1996,Pope,1996-06-13,33.0
1996,Pope,1996-06-14,32.0
1996,Pope,1996-06-15,32.0
1996,Sherburne,1996-04-15,33.0
1996,Sherburne,1996-04-16,33.0
1996,Sherburne,1996-04-17,33.0
1996,Sherburne,1996-04-18,33.0
1996,Sherburne,1996-04-19,33.0
1996,Sherburne,1996-04-20,32.0
1996,Sherburne,1996-04-21,33.0
1996,Sherburne,1996-04-22,33.0
1996,Sherburne,1996-04-23,33.0
1996,Sherburne,1996-04-24,33.0
1996,Sherburne,1996-04-25,33.0
1996,Sherburne,1996-04-26,33.0
1996,Sherburne,1996-04-27,33.0
1996,Sherburne,1996-04-28,33.0
1996,Sherburne,1996-04-29,33.0
1996,Sherburne,1996-04-30,33.0
1996,Sherburne,1996-05-01,33.0
1996,Sherburne,1996-05-02,33.0
1996,Sherburne,1996-05-03,34.0
1996,Sherburne,1996-05-04,33.0
1996,Sherburne,1996-05-05,33.0
1996,Sherburne,1996-05-06,33.0
1996,Sherburne,1996-05-07,33.0
1996,Sherburne,1996-05-08,34.0
1996,Sherburne,1996-05-09,34.0
1996,Sherburne,1996-05-10,33.0
1996,Sherburne,1996-05-11,33.0
1996,Sherburne,1996-05-12,34.0
1996,Sherburne,1996-05-13,34.0
1996,Sherburne,1996-05-14,33.0
1996,Sherburne,1996-05-15,33.0
1996,Sherburne,1996-05-16,33.0
1996,Sherburne,1996-05-17,33.0
1996,Sherburne,1996-05-18,32.0
1996,Sherburne,1996-05-19,32.0
1996,Sherburne,1996-05-20,32.0
1996,Sherburne,1996-05-21,32.0
1996,Sherburne,1996-05-22,32.0
1996,Sherburne,1996-05-23,33.0
1996,Sherburne,1996-05-24,32.0
1996,Sherburne,1996-05-25,33.0
1996,Sherburne,1996-05-26,33.0
1996,Sherburne,1996-05-27,32.0
1996,Sherburne,1996-05-28,33.0
1996,Sherburne,1996-05-29,33.0
1996,Sherburne,1996-05-30,33.0
1996,Sherburne,1996-05-31,33.0
1996,Sherburne,1996-06-01,33.0
1996,Sherburne,1996-06-02,33.0
1996,Sherburne,1996-06-03,33.0
1996,Sherburne,1996-06-04,33.0
1996,Sherburne,1996-06-05,33.0
1996,Sherburne,1996-06-06,34.0
1996,Sherburne,1996-06-07,33.0
1996,Sherburne,1996-06-08,34.0
1996,Sherburne,1996-06-09,33.0
1996,Sherburne,1996-06-10,33.0
1996,Sherburne,1996-06-11,34.0
1996,Sherburne,1996-06-12,34.0
1996,Sherburne,1996-06-13,33.0
1996,Sherburne,1996-06-14,32.0
1996,Sherburne,1996-06-15,32.0
1996,Stearns,1996-04-15,33.0
1996,Stearns,1996-04-16,33.0
1996,Stearns,1996-04-17,33.0
1996,Stearns,1996-04-18,33.0
1996,Stearns,1996-04-19,33.0
1996,Stearns,1996-04-20,32.0
1996,Stearns,1996-04-21,32.0
1996,Stearns,1996-04-22,32.0
1996,Stearns,1996-04-23,33.0
1996,Stearns,1996-04-24,33.0
1996,Stearns,1996-04-25,33.0
1996,Stearns,1996-04-26,33.0
1996,Stearns,1996-04-27,33.0
1996,Stearns,1996-04-28,33.0
1996,Stearns,1996-04-29,33.0
1996,Stearns,1996-04-30,34.0
1996,Stearns,1996-05-01,33.0
1996,Stearns,1996-05-02,33.0
1996,Stearns,1996-05-03,33.0
1996,Stearns,1996-05-04,34.0
1996,Stearns,1996-05-05,34.0
1996,Stearns,1996-05-06,33.0
1996,Stearns,1996-05-07,33.0
1996,Stearns,1996-05-08,33.0
1996,Stearns,1996-05-09,33.0
1996,Stearns,1996-05-10,34.0
1996,Stearns,1996-05-11,34.0
1996,Stearns,1996-05-12,34.0
1996,Stearns,1996-05-13,33.0
1996,Stearns,1996-05-14,33.0
1996,Stearns,1996-05-15,34.0
1996,Stearns,1996-05-16,34.0
1996,Stearns,1996-05-17,33.0
1996,Stearns,1996-05-18,33.0
1996,Stearns,1996-05-19,33.0
